url,price
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4206,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4207,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4208,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4209,0.0429
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4210,0.0969
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4211,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4212,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4213,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4214,0.0429
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4215,0.0429
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4216,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4217,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4218,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4219,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4220,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4221,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4222,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4223,0.0429
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4224,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4225,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4226,0.0769
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4227,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4228,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4229,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4230,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4231,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4232,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4233,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4234,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4235,0.0769
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4236,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4237,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4238,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4239,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4240,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4241,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4242,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4243,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4244,0.0429
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4245,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4246,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4247,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4248,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4249,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4250,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4251,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4252,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4253,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4254,0.0429
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4255,0.0769
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4256,0.1369
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4257,0.0429
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4258,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4259,0.0429
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4260,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4261,0.0219
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4262,0.0769
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4263,0.0429
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/4264,0.0219
